episode,step,timestamp,people_count,action,reward,epsilon
82,38,1764248127.6433773,6,0,-2,0.01
82,39,1764248127.6433773,8,0,-6,0.01
82,40,1764248127.6433773,8,0,-5,0.01
82,41,1764248127.6433773,9,1,-6,0.01
82,42,1764248127.6433773,8,0,-5,0.01
82,43,1764248127.6433773,7,0,-2,0.01
82,44,1764248127.6433773,9,1,-6,0.01
82,45,1764248127.6433773,8,0,-5,0.01
82,46,1764248127.6433773,9,1,-6,0.01
82,47,1764248127.6433773,9,1,-5,0.01
82,48,1764248127.6433773,8,0,-5,0.01
82,49,1764248127.6433773,7,0,-2,0.01
82,50,1764248127.6433773,7,0,-2,0.01
82,51,1764248127.6433773,8,0,-6,0.01
82,52,1764248127.6433773,7,0,-2,0.01
82,53,1764248127.6433773,7,0,-2,0.01
82,54,1764248127.6433773,8,0,-6,0.01
82,55,1764248127.6433773,9,2,-6,0.01
82,56,1764248127.6433773,8,0,-5,0.01
82,57,1764248127.6433773,7,0,-2,0.01
82,58,1764248127.6433773,8,0,-6,0.01
82,59,1764248127.6433773,7,0,-2,0.01
82,60,1764248127.6433773,7,0,-2,0.01
82,61,1764248127.6433773,9,2,-6,0.01
82,62,1764248127.6433773,7,1,1,0.01
82,63,1764248127.6433773,8,0,-6,0.01
82,64,1764248127.6433773,9,1,-6,0.01
82,65,1764248127.6433773,9,1,-5,0.01
82,66,1764248127.6433773,9,2,-5,0.01
82,67,1764248127.6433773,9,1,-5,0.01
82,68,1764248127.6433773,7,1,1,0.01
82,69,1764248127.6433773,7,1,-2,0.01
82,70,1764248127.6433773,9,1,-6,0.01
82,71,1764248127.6433773,9,1,-5,0.01
82,72,1764248127.6433773,7,0,-2,0.01
82,73,1764248127.6433773,9,1,-6,0.01
82,74,1764248127.6433773,8,0,-5,0.01
82,75,1764248127.6433773,7,0,-2,0.01
82,76,1764248127.6433773,8,0,-6,0.01
82,77,1764248127.6433773,8,0,-5,0.01
82,78,1764248127.6433773,8,0,-5,0.01
82,79,1764248127.6433773,7,0,-2,0.01
82,80,1764248127.6433773,8,2,-6,0.01
82,81,1764248127.6433773,6,0,-2,0.01
82,82,1764248127.6433773,6,0,-2,0.01
82,83,1764248127.6433773,8,0,-6,0.01
82,84,1764248127.6433773,6,2,1,0.01
82,85,1764248127.6433773,7,2,-3,0.01
82,86,1764248127.6433773,7,2,-2,0.01
82,87,1764248127.6433773,5,0,-2,0.01
82,88,1764248127.6433773,7,2,-3,0.01
82,89,1764248127.6433773,6,1,1,0.01
82,90,1764248127.6433773,5,0,-2,0.01
82,91,1764248127.6433773,6,1,-3,0.01
82,92,1764248127.6433773,6,1,-2,0.01
82,93,1764248127.6433773,4,1,4,0.01
82,94,1764248127.6433773,6,1,-3,0.01
82,95,1764248127.6433773,5,0,-2,0.01
82,96,1764248127.6433773,3,0,1,0.01
82,97,1764248127.6433773,5,0,-3,0.01
82,98,1764248127.6433773,3,0,1,0.01
82,99,1764248127.6433773,5,0,-3,0.01
82,100,1764248127.6433773,3,1,4,0.01
82,101,1764248127.6433773,2,0,1,0.01
82,102,1764248127.6433773,4,1,0,0.01
82,103,1764248127.6433773,2,0,1,0.01
82,104,1764248127.6433773,2,0,1,0.01
82,105,1764248127.6433773,3,1,0,0.01
82,106,1764248127.6433773,1,0,3,0.01
82,107,1764248127.6433773,1,0,3,0.01
82,108,1764248127.6433773,2,0,0,0.01
82,109,1764248127.6433773,3,0,0,0.01
82,110,1764248127.6433773,2,0,1,0.01
82,111,1764248127.6433773,2,0,1,0.01
82,112,1764248127.6433773,0,0,3,0.01
82,113,1764248127.6433773,1,0,2,0.01
82,114,1764248127.6444547,1,2,1,0.01
82,115,1764248127.6444547,1,0,3,0.01
82,116,1764248127.6444547,1,0,3,0.01
82,117,1764248127.6444547,1,0,3,0.01
82,118,1764248127.6444547,0,0,3,0.01
82,119,1764248127.6444547,0,0,3,0.01
83,0,1764248127.6444547,1,0,2,0.01
83,1,1764248127.6444547,1,0,3,0.01
83,2,1764248127.6444547,0,0,3,0.01
83,3,1764248127.6444547,1,0,2,0.01
83,4,1764248127.6444547,1,0,3,0.01
83,5,1764248127.6444547,1,0,3,0.01
83,6,1764248127.6444547,2,0,0,0.01
83,7,1764248127.6444547,2,0,1,0.01
83,8,1764248127.6444547,1,0,3,0.01
83,9,1764248127.6444547,1,0,3,0.01
83,10,1764248127.6444547,2,0,0,0.01
83,11,1764248127.6444547,3,0,0,0.01
83,12,1764248127.6444547,2,0,1,0.01
83,13,1764248127.6444547,3,0,0,0.01
83,14,1764248127.6444547,2,0,1,0.01
83,15,1764248127.6444547,4,0,0,0.01
83,16,1764248127.6444547,2,0,1,0.01
83,17,1764248127.6444547,3,0,0,0.01
83,18,1764248127.6444547,3,0,1,0.01
83,19,1764248127.6444547,3,0,1,0.01
83,20,1764248127.6444547,5,0,-3,0.01
83,21,1764248127.6444547,3,1,4,0.01
83,22,1764248127.6444547,4,0,0,0.01
83,23,1764248127.6444547,5,1,-3,0.01
83,24,1764248127.6444547,3,1,4,0.01
83,25,1764248127.6444547,5,1,-3,0.01
83,26,1764248127.6444547,6,1,-3,0.01
83,27,1764248127.6444547,6,1,-2,0.01
83,28,1764248127.6444547,6,1,-2,0.01
83,29,1764248127.6444547,5,0,-2,0.01
83,30,1764248127.6444547,6,1,-3,0.01
83,31,1764248127.6444547,6,1,-2,0.01
83,32,1764248127.6444547,5,0,-2,0.01
83,33,1764248127.6444547,5,0,-2,0.01
83,34,1764248127.6444547,7,1,-3,0.01
83,35,1764248127.6444547,6,1,1,0.01
83,36,1764248127.6444547,7,1,-3,0.01
83,37,1764248127.6444547,8,0,-6,0.01
83,38,1764248127.6444547,8,0,-5,0.01
83,39,1764248127.6444547,8,0,-5,0.01
83,40,1764248127.6444547,9,1,-6,0.01
83,41,1764248127.6444547,8,0,-5,0.01
83,42,1764248127.6444547,8,0,-5,0.01
83,43,1764248127.6444547,8,0,-5,0.01
83,44,1764248127.6444547,9,1,-6,0.01
83,45,1764248127.6444547,7,1,1,0.01
83,46,1764248127.6444547,9,1,-6,0.01
83,47,1764248127.6444547,8,0,-5,0.01
83,48,1764248127.6444547,8,0,-5,0.01
83,49,1764248127.6444547,9,1,-6,0.01
83,50,1764248127.6444547,7,2,1,0.01
83,51,1764248127.6444547,8,0,-6,0.01
83,52,1764248127.6444547,7,2,1,0.01
83,53,1764248127.6444547,8,2,-6,0.01
83,54,1764248127.6444547,9,1,-6,0.01
83,55,1764248127.6444547,7,1,1,0.01
83,56,1764248127.6444547,7,1,-2,0.01
83,57,1764248127.6444547,8,2,-6,0.01
83,58,1764248127.6444547,7,1,1,0.01
83,59,1764248127.6444547,9,1,-6,0.01
83,60,1764248127.6444547,8,2,-2,0.01
83,61,1764248127.6444547,9,1,-6,0.01
83,62,1764248127.6444547,9,1,-5,0.01
83,63,1764248127.6444547,9,1,-5,0.01
83,64,1764248127.6444547,7,2,1,0.01
83,65,1764248127.6444547,9,1,-6,0.01
83,66,1764248127.6444547,8,2,-2,0.01
83,67,1764248127.6444547,9,1,-6,0.01
83,68,1764248127.6444547,9,1,-5,0.01
83,69,1764248127.6444547,7,2,1,0.01
83,70,1764248127.6444547,9,2,-6,0.01
83,71,1764248127.6444547,7,2,1,0.01
83,72,1764248127.6444547,8,2,-6,0.01
83,73,1764248127.6444547,8,2,-5,0.01
83,74,1764248127.6444547,8,0,-5,0.01
83,75,1764248127.6444547,7,1,1,0.01
83,76,1764248127.6444547,8,2,-6,0.01
83,77,1764248127.6444547,9,2,-6,0.01
83,78,1764248127.6444547,9,2,-5,0.01
83,79,1764248127.6444547,7,1,1,0.01
83,80,1764248127.6444547,8,1,-6,0.01
83,81,1764248127.6444547,6,0,-2,0.01
83,82,1764248127.645452,7,1,-3,0.01
83,83,1764248127.645452,8,0,-6,0.01
83,84,1764248127.645452,7,1,1,0.01
83,85,1764248127.645452,6,0,-2,0.01
83,86,1764248127.645452,5,0,-2,0.01
83,87,1764248127.645452,6,0,-3,0.01
83,88,1764248127.645452,5,1,1,0.01
83,89,1764248127.645452,7,0,-3,0.01
83,90,1764248127.645452,5,1,1,0.01
83,91,1764248127.645452,5,1,-2,0.01
83,92,1764248127.645452,5,1,-2,0.01
83,93,1764248127.645452,6,0,-3,0.01
83,94,1764248127.645452,5,0,-2,0.01
83,95,1764248127.645452,4,0,1,0.01
83,96,1764248127.645452,5,0,-3,0.01
83,97,1764248127.645452,4,0,1,0.01
83,98,1764248127.645452,3,0,1,0.01
83,99,1764248127.645452,5,0,-3,0.01
83,100,1764248127.645452,4,0,1,0.01
83,101,1764248127.645452,4,0,1,0.01
83,102,1764248127.645452,2,2,2,0.01
83,103,1764248127.645452,4,0,0,0.01
83,104,1764248127.645452,2,0,1,0.01
83,105,1764248127.645452,1,0,3,0.01
83,106,1764248127.645452,3,0,0,0.01
83,107,1764248127.645452,2,0,1,0.01
83,108,1764248127.645452,2,0,1,0.01
83,109,1764248127.645452,3,0,0,0.01
83,110,1764248127.645452,0,0,3,0.01
83,111,1764248127.645452,2,0,0,0.01
83,112,1764248127.645452,1,0,3,0.01
83,113,1764248127.645452,2,0,0,0.01
83,114,1764248127.645452,0,0,3,0.01
83,115,1764248127.645452,1,0,2,0.01
83,116,1764248127.645452,1,0,3,0.01
83,117,1764248127.645452,0,0,3,0.01
83,118,1764248127.645452,0,0,3,0.01
83,119,1764248127.645452,0,0,3,0.01
84,0,1764248127.645452,0,0,3,0.01
84,1,1764248127.645452,0,0,3,0.01
84,2,1764248127.645452,1,0,2,0.01
84,3,1764248127.645452,0,0,3,0.01
84,4,1764248127.645452,0,0,3,0.01
84,5,1764248127.645452,0,0,3,0.01
84,6,1764248127.645452,0,0,3,0.01
84,7,1764248127.645452,0,0,3,0.01
84,8,1764248127.645452,2,0,0,0.01
84,9,1764248127.645452,2,0,1,0.01
84,10,1764248127.645452,2,0,1,0.01
84,11,1764248127.645452,2,0,1,0.01
84,12,1764248127.645452,2,0,1,0.01
84,13,1764248127.645452,2,0,1,0.01
84,14,1764248127.645452,1,0,3,0.01
84,15,1764248127.645452,4,0,0,0.01
84,16,1764248127.645452,3,0,1,0.01
84,17,1764248127.645452,3,1,1,0.01
84,18,1764248127.645452,3,0,1,0.01
84,19,1764248127.645452,2,0,1,0.01
84,20,1764248127.645452,3,0,0,0.01
84,21,1764248127.645452,5,0,-3,0.01
84,22,1764248127.645452,3,0,1,0.01
84,23,1764248127.645452,5,0,-3,0.01
84,24,1764248127.646344,4,0,1,0.01
84,25,1764248127.646344,4,0,1,0.01
84,26,1764248127.646344,6,0,-3,0.01
84,27,1764248127.646344,4,0,1,0.01
84,28,1764248127.646344,5,0,-3,0.01
84,29,1764248127.646344,6,0,-3,0.01
84,30,1764248127.646344,6,0,-2,0.01
84,31,1764248127.646344,5,0,-2,0.01
84,32,1764248127.646344,6,0,-3,0.01
84,33,1764248127.646344,6,0,-2,0.01
84,34,1764248127.646344,5,0,-2,0.01
84,35,1764248127.646344,8,1,-6,0.01
84,36,1764248127.646344,7,1,1,0.01
84,37,1764248127.646344,6,0,-2,0.01
84,38,1764248127.646344,7,1,-3,0.01
84,39,1764248127.646344,7,1,-2,0.01
84,40,1764248127.646344,7,1,-2,0.01
84,41,1764248127.646344,8,1,-6,0.01
84,42,1764248127.646344,7,1,1,0.01
84,43,1764248127.646344,9,2,-6,0.01
84,44,1764248127.646344,9,2,-5,0.01
84,45,1764248127.646344,7,1,1,0.01
84,46,1764248127.646344,7,1,-2,0.01
84,47,1764248127.646344,9,1,-6,0.01
84,48,1764248127.646344,9,1,-5,0.01
84,49,1764248127.646344,9,1,-5,0.01
84,50,1764248127.646344,7,1,1,0.01
84,51,1764248127.646344,9,1,-6,0.01
84,52,1764248127.646344,9,1,-5,0.01
84,53,1764248127.646344,8,1,-2,0.01
84,54,1764248127.646344,9,1,-6,0.01
84,55,1764248127.646344,8,1,-2,0.01
84,56,1764248127.646344,8,1,-5,0.01
84,57,1764248127.646344,7,0,-2,0.01
84,58,1764248127.646344,7,0,-2,0.01
84,59,1764248127.646344,8,1,-6,0.01
84,60,1764248127.646344,9,1,-6,0.01
84,61,1764248127.646344,8,1,-2,0.01
84,62,1764248127.646344,8,1,-5,0.01
84,63,1764248127.646344,7,0,-2,0.01
84,64,1764248127.646344,7,0,-2,0.01
84,65,1764248127.646344,7,0,-2,0.01
84,66,1764248127.646344,7,0,-2,0.01
84,67,1764248127.646344,9,1,-6,0.01
84,68,1764248127.646344,9,1,-5,0.01
84,69,1764248127.646344,7,0,-2,0.01
84,70,1764248127.646344,9,1,-6,0.01
84,71,1764248127.646344,9,1,-5,0.01
84,72,1764248127.646344,8,1,-2,0.01
84,73,1764248127.646344,8,1,-5,0.01
84,74,1764248127.646344,8,1,-5,0.01
84,75,1764248127.646344,9,2,-6,0.01
84,76,1764248127.646344,7,0,-2,0.01
84,77,1764248127.646344,7,0,-2,0.01
84,78,1764248127.646344,7,0,-2,0.01
84,79,1764248127.646344,9,2,-6,0.01
84,80,1764248127.646344,9,2,-5,0.01
84,81,1764248127.646344,8,0,-5,0.01
84,82,1764248127.646344,7,0,-2,0.01
84,83,1764248127.646344,7,0,-2,0.01
84,84,1764248127.646344,6,0,-2,0.01
84,85,1764248127.646344,5,0,-2,0.01
84,86,1764248127.646344,6,0,-3,0.01
84,87,1764248127.646344,7,0,-3,0.01
84,88,1764248127.646344,5,0,-2,0.01
84,89,1764248127.646344,6,0,-3,0.01
84,90,1764248127.646344,5,2,1,0.01
84,91,1764248127.646344,6,0,-3,0.01
84,92,1764248127.646344,4,0,1,0.01
84,93,1764248127.646344,4,0,1,0.01
84,94,1764248127.646344,5,0,-3,0.01
84,95,1764248127.646344,5,0,-2,0.01
84,96,1764248127.646344,5,0,-2,0.01
84,97,1764248127.646344,3,0,1,0.01
84,98,1764248127.646344,5,0,-3,0.01
84,99,1764248127.646344,4,1,4,0.01
84,100,1764248127.646344,3,0,1,0.01
84,101,1764248127.646344,2,1,4,0.01
84,102,1764248127.646344,4,0,0,0.01
84,103,1764248127.646344,2,1,4,0.01
84,104,1764248127.646344,3,0,0,0.01
84,105,1764248127.646344,3,0,1,0.01
84,106,1764248127.646344,1,0,3,0.01
84,107,1764248127.646344,2,1,0,0.01
84,108,1764248127.646344,1,0,3,0.01
84,109,1764248127.646344,1,0,3,0.01
84,110,1764248127.646344,1,0,3,0.01
84,111,1764248127.646344,2,1,0,0.01
84,112,1764248127.646344,0,0,3,0.01
84,113,1764248127.646344,0,0,3,0.01
84,114,1764248127.646344,0,0,3,0.01
84,115,1764248127.646344,1,0,2,0.01
84,116,1764248127.646344,1,0,3,0.01
84,117,1764248127.646344,1,0,3,0.01
84,118,1764248127.646344,0,0,3,0.01
84,119,1764248127.646344,0,0,3,0.01
85,0,1764248127.6478462,1,0,2,0.01
85,1,1764248127.6478462,1,0,3,0.01
85,2,1764248127.6478462,0,0,3,0.01
85,3,1764248127.6478462,0,0,3,0.01
85,4,1764248127.6478462,0,0,3,0.01
85,5,1764248127.6478462,1,0,2,0.01
85,6,1764248127.6478462,0,0,3,0.01
85,7,1764248127.6478462,1,0,2,0.01
85,8,1764248127.6478462,1,0,3,0.01
85,9,1764248127.6478462,0,0,3,0.01
85,10,1764248127.6478462,1,1,2,0.01
85,11,1764248127.6478462,2,0,0,0.01
85,12,1764248127.6478462,1,0,3,0.01
85,13,1764248127.6478462,1,0,3,0.01
85,14,1764248127.6478462,1,0,3,0.01
85,15,1764248127.6478462,3,0,0,0.01
85,16,1764248127.6478462,2,0,1,0.01
85,17,1764248127.6478462,2,0,1,0.01
85,18,1764248127.6478462,2,0,1,0.01
85,19,1764248127.6478462,4,1,0,0.01
85,20,1764248127.6478462,4,1,1,0.01
85,21,1764248127.6478462,4,1,1,0.01
85,22,1764248127.6478462,3,0,1,0.01
85,23,1764248127.6478462,5,0,-3,0.01
85,24,1764248127.6478462,4,1,4,0.01
85,25,1764248127.6478462,6,0,-3,0.01
85,26,1764248127.6478462,6,0,-2,0.01
85,27,1764248127.649121,6,0,-2,0.01
85,28,1764248127.649121,6,0,-2,0.01
85,29,1764248127.649121,6,0,-2,0.01
85,30,1764248127.649121,6,0,-2,0.01
85,31,1764248127.649121,6,0,-2,0.01
85,32,1764248127.649121,7,0,-3,0.01
85,33,1764248127.649121,5,0,-2,0.01
85,34,1764248127.649121,6,0,-3,0.01
85,35,1764248127.649121,6,0,-2,0.01
85,36,1764248127.649121,8,0,-6,0.01
85,37,1764248127.649121,6,0,-2,0.01
85,38,1764248127.649121,8,0,-6,0.01
85,39,1764248127.649121,9,1,-6,0.01
85,40,1764248127.649121,7,0,-2,0.01
85,41,1764248127.649121,9,1,-6,0.01
85,42,1764248127.649121,7,0,-2,0.01
85,43,1764248127.649121,9,1,-6,0.01
85,44,1764248127.649121,9,1,-5,0.01
85,45,1764248127.649121,7,0,-2,0.01
85,46,1764248127.649121,7,0,-2,0.01
85,47,1764248127.649121,7,0,-2,0.01
85,48,1764248127.649121,8,1,-6,0.01
85,49,1764248127.649121,9,1,-6,0.01
85,50,1764248127.649121,7,0,-2,0.01
85,51,1764248127.649121,8,1,-6,0.01
85,52,1764248127.649121,8,1,-5,0.01
85,53,1764248127.649121,9,1,-6,0.01
85,54,1764248127.649121,9,1,-5,0.01
85,55,1764248127.649121,9,1,-5,0.01
85,56,1764248127.649121,9,0,-5,0.01
85,57,1764248127.649121,7,0,-2,0.01
85,58,1764248127.649121,7,0,-2,0.01
85,59,1764248127.649121,8,0,-6,0.01
85,60,1764248127.649121,7,0,-2,0.01
85,61,1764248127.649121,7,0,-2,0.01
85,62,1764248127.649121,9,0,-6,0.01
85,63,1764248127.649121,7,0,-2,0.01
85,64,1764248127.649121,8,0,-6,0.01
85,65,1764248127.649121,8,0,-5,0.01
85,66,1764248127.649121,8,0,-5,0.01
85,67,1764248127.649121,8,0,-5,0.01
85,68,1764248127.649121,8,0,-5,0.01
85,69,1764248127.649121,7,0,-2,0.01
85,70,1764248127.649121,9,0,-6,0.01
85,71,1764248127.649121,9,0,-5,0.01
85,72,1764248127.649121,9,0,-5,0.01
85,73,1764248127.649121,9,0,-5,0.01
85,74,1764248127.649121,7,0,-2,0.01
85,75,1764248127.649121,8,0,-6,0.01
85,76,1764248127.649121,9,0,-6,0.01
85,77,1764248127.649121,8,1,-2,0.01
85,78,1764248127.649121,9,0,-6,0.01
85,79,1764248127.649121,9,0,-5,0.01
85,80,1764248127.649121,7,0,-2,0.01
85,81,1764248127.649121,7,0,-2,0.01
85,82,1764248127.649121,8,1,-6,0.01
85,83,1764248127.649121,6,2,1,0.01
85,84,1764248127.649121,7,0,-3,0.01
85,85,1764248127.649121,5,0,-2,0.01
85,86,1764248127.649121,7,0,-3,0.01
85,87,1764248127.649121,7,0,-2,0.01
85,88,1764248127.649121,5,1,1,0.01
85,89,1764248127.649121,7,0,-3,0.01
85,90,1764248127.649121,4,1,4,0.01
85,91,1764248127.649121,6,0,-3,0.01
85,92,1764248127.649121,5,1,1,0.01
85,93,1764248127.649121,4,1,4,0.01
85,94,1764248127.649121,4,1,1,0.01
85,95,1764248127.649121,5,1,-3,0.01
85,96,1764248127.649121,4,1,4,0.01
85,97,1764248127.649121,5,1,-3,0.01
85,98,1764248127.649121,3,0,1,0.01
85,99,1764248127.649121,3,0,1,0.01
85,100,1764248127.649121,3,0,1,0.01
85,101,1764248127.649121,4,1,0,0.01
85,102,1764248127.649121,4,1,1,0.01
85,103,1764248127.649121,4,1,1,0.01
85,104,1764248127.649121,4,1,1,0.01
85,105,1764248127.649121,1,0,3,0.01
85,106,1764248127.649121,2,0,0,0.01
85,107,1764248127.649121,2,0,1,0.01
85,108,1764248127.649121,1,0,3,0.01
85,109,1764248127.649121,2,0,0,0.01
85,110,1764248127.649121,0,0,3,0.01
85,111,1764248127.649121,2,1,0,0.01
85,112,1764248127.649121,0,0,3,0.01
85,113,1764248127.649121,1,0,2,0.01
85,114,1764248127.649121,0,0,3,0.01
85,115,1764248127.649121,0,1,3,0.01
85,116,1764248127.649121,0,0,3,0.01
85,117,1764248127.649121,1,0,2,0.01
85,118,1764248127.649121,0,0,3,0.01
85,119,1764248127.649121,1,0,2,0.01
86,0,1764248127.6501906,0,0,3,0.01
86,1,1764248127.6501906,1,0,2,0.01
86,2,1764248127.6501906,1,0,3,0.01
86,3,1764248127.6501906,0,0,3,0.01
86,4,1764248127.6501906,1,0,2,0.01
86,5,1764248127.6501906,2,0,0,0.01
86,6,1764248127.6501906,2,0,1,0.01
86,7,1764248127.6501906,0,0,3,0.01
86,8,1764248127.6501906,1,0,2,0.01
86,9,1764248127.6501906,1,0,3,0.01
86,10,1764248127.6501906,1,0,3,0.01
86,11,1764248127.6501906,2,0,0,0.01
86,12,1764248127.6501906,3,0,0,0.01
86,13,1764248127.6501906,1,0,3,0.01
86,14,1764248127.6501906,1,0,3,0.01
86,15,1764248127.6501906,4,1,0,0.01
86,16,1764248127.6501906,4,1,1,0.01
86,17,1764248127.6501906,2,0,1,0.01
86,18,1764248127.6501906,2,0,1,0.01
86,19,1764248127.6501906,2,1,1,0.01
86,20,1764248127.6501906,5,1,-3,0.01
86,21,1764248127.6501906,4,1,4,0.01
86,22,1764248127.6501906,4,1,1,0.01
86,23,1764248127.6501906,3,0,1,0.01
86,24,1764248127.6501906,4,0,0,0.01
86,25,1764248127.6501906,5,1,-3,0.01
86,26,1764248127.6501906,6,1,-3,0.01
86,27,1764248127.6501906,5,1,1,0.01
86,28,1764248127.6501906,5,1,-2,0.01
86,29,1764248127.6501906,6,1,-3,0.01
86,30,1764248127.6501906,5,1,1,0.01
86,31,1764248127.6501906,6,1,-3,0.01
86,32,1764248127.6501906,5,1,1,0.01
86,33,1764248127.6501906,6,1,-3,0.01
86,34,1764248127.6501906,7,0,-3,0.01
86,35,1764248127.6501906,7,0,-2,0.01
86,36,1764248127.6501906,6,1,1,0.01
86,37,1764248127.6501906,8,2,-6,0.01
86,38,1764248127.6501906,7,0,-2,0.01
86,39,1764248127.6501906,9,0,-6,0.01
86,40,1764248127.6501906,8,2,-2,0.01
86,41,1764248127.6501906,8,2,-5,0.01
86,42,1764248127.6501906,9,0,-6,0.01
86,43,1764248127.6501906,7,0,-2,0.01
86,44,1764248127.6501906,7,0,-2,0.01
86,45,1764248127.6501906,7,0,-2,0.01
86,46,1764248127.6501906,8,1,-6,0.01
86,47,1764248127.6501906,9,0,-6,0.01
86,48,1764248127.6501906,9,0,-5,0.01
86,49,1764248127.6501906,7,0,-2,0.01
86,50,1764248127.6501906,7,0,-2,0.01
86,51,1764248127.6501906,8,1,-6,0.01
86,52,1764248127.6501906,8,1,-5,0.01
86,53,1764248127.6501906,7,0,-2,0.01
86,54,1764248127.6501906,7,0,-2,0.01
86,55,1764248127.6501906,8,1,-6,0.01
86,56,1764248127.6501906,8,1,-5,0.01
86,57,1764248127.6501906,9,0,-6,0.01
86,58,1764248127.6501906,9,0,-5,0.01
86,59,1764248127.6501906,8,2,-2,0.01
86,60,1764248127.6501906,8,2,-5,0.01
86,61,1764248127.6501906,9,0,-6,0.01
86,62,1764248127.6501906,9,0,-5,0.01
86,63,1764248127.6501906,7,0,-2,0.01
86,64,1764248127.6501906,9,0,-6,0.01
86,65,1764248127.6501906,8,1,-2,0.01
86,66,1764248127.6501906,7,0,-2,0.01
86,67,1764248127.6501906,9,1,-6,0.01
86,68,1764248127.6501906,7,0,-2,0.01
86,69,1764248127.6501906,8,1,-6,0.01
86,70,1764248127.6501906,9,1,-6,0.01
86,71,1764248127.6501906,9,1,-5,0.01
86,72,1764248127.6501906,7,0,-2,0.01
86,73,1764248127.6501906,8,2,-6,0.01
86,74,1764248127.6501906,8,2,-5,0.01
86,75,1764248127.6501906,9,2,-6,0.01
86,76,1764248127.6501906,7,0,-2,0.01
86,77,1764248127.6501906,9,2,-6,0.01
86,78,1764248127.6501906,7,0,-2,0.01
86,79,1764248127.6501906,7,0,-2,0.01
86,80,1764248127.6501906,9,0,-6,0.01
86,81,1764248127.6501906,7,0,-2,0.01
86,82,1764248127.6501906,7,0,-2,0.01
86,83,1764248127.6501906,8,1,-6,0.01
86,84,1764248127.6501906,7,0,-2,0.01
86,85,1764248127.6501906,6,1,1,0.01
86,86,1764248127.6501906,6,1,-2,0.01
86,87,1764248127.6512012,6,1,-2,0.01
86,88,1764248127.6512012,6,1,-2,0.01
86,89,1764248127.6512012,7,1,-3,0.01
86,90,1764248127.6512012,4,1,4,0.01
86,91,1764248127.6512012,5,0,-3,0.01
86,92,1764248127.6512012,6,1,-3,0.01
86,93,1764248127.6512012,5,0,-2,0.01
86,94,1764248127.6512012,5,0,-2,0.01
86,95,1764248127.6512012,4,1,4,0.01
86,96,1764248127.6512012,5,0,-3,0.01
86,97,1764248127.6512012,5,0,-2,0.01
86,98,1764248127.6512012,4,1,4,0.01
86,99,1764248127.6512012,5,0,-3,0.01
86,100,1764248127.6512012,3,2,2,0.01
86,101,1764248127.6512012,2,0,1,0.01
86,102,1764248127.6512012,4,1,0,0.01
86,103,1764248127.6512012,4,1,1,0.01
86,104,1764248127.6512012,2,0,1,0.01
86,105,1764248127.6512012,3,0,0,0.01
86,106,1764248127.6512012,2,0,1,0.01
86,107,1764248127.6512012,3,0,0,0.01
86,108,1764248127.6512012,1,0,3,0.01
86,109,1764248127.6512012,1,0,3,0.01
86,110,1764248127.6512012,2,0,0,0.01
86,111,1764248127.6512012,2,0,1,0.01
86,112,1764248127.6512012,1,0,3,0.01
86,113,1764248127.6512012,2,0,0,0.01
86,114,1764248127.6512012,2,0,1,0.01
86,115,1764248127.6512012,0,0,3,0.01
86,116,1764248127.6512012,1,0,2,0.01
86,117,1764248127.6512012,0,0,3,0.01
86,118,1764248127.6512012,0,0,3,0.01
86,119,1764248127.6512012,1,0,2,0.01
87,0,1764248127.6512012,0,0,3,0.01
87,1,1764248127.6512012,1,0,2,0.01
87,2,1764248127.6512012,0,0,3,0.01
87,3,1764248127.6512012,0,0,3,0.01
87,4,1764248127.6512012,1,0,2,0.01
87,5,1764248127.6512012,2,0,0,0.01
87,6,1764248127.6512012,1,0,3,0.01
87,7,1764248127.6512012,2,0,0,0.01
87,8,1764248127.6512012,1,0,3,0.01
87,9,1764248127.6512012,1,0,3,0.01
87,10,1764248127.6512012,1,0,3,0.01
87,11,1764248127.6512012,2,0,0,0.01
87,12,1764248127.6512012,2,0,1,0.01
87,13,1764248127.6512012,2,0,1,0.01
87,14,1764248127.6512012,2,0,1,0.01
87,15,1764248127.6512012,4,1,0,0.01
87,16,1764248127.6512012,2,0,1,0.01
87,17,1764248127.6512012,2,0,1,0.01
87,18,1764248127.6512012,4,1,0,0.01
87,19,1764248127.6512012,4,1,1,0.01
87,20,1764248127.6512012,5,0,-3,0.01
87,21,1764248127.6512012,5,0,-2,0.01
87,22,1764248127.6512012,3,0,1,0.01
87,23,1764248127.6512012,4,1,0,0.01
87,24,1764248127.6512012,3,0,1,0.01
87,25,1764248127.6512012,6,1,-3,0.01
87,26,1764248127.6512012,4,1,4,0.01
87,27,1764248127.6512012,5,0,-3,0.01
87,28,1764248127.6512012,5,0,-2,0.01
87,29,1764248127.6512012,4,1,4,0.01
87,30,1764248127.6512012,7,1,-3,0.01
87,31,1764248127.6512012,5,0,-2,0.01
87,32,1764248127.6512012,5,0,-2,0.01
87,33,1764248127.6512012,5,0,-2,0.01
87,34,1764248127.6512012,6,1,-3,0.01
87,35,1764248127.6512012,8,0,-6,0.01
87,36,1764248127.6512012,7,1,1,0.01
87,37,1764248127.6512012,6,1,1,0.01
87,38,1764248127.6512012,8,1,-6,0.01
87,39,1764248127.6512012,8,1,-5,0.01
87,40,1764248127.6512012,8,1,-5,0.01
87,41,1764248127.6512012,7,1,1,0.01
